config_name,beats_spy_all_periods,composite_score,error_message,1y_strategy_return,1y_spy_return,1y_active_return,1y_information_ratio,1y_sharpe_ratio,1y_max_drawdown,1y_tracking_error,1y_num_rebalances
momentum_acceleration_long_lookback_days126_min_periods50_short_lookback_days42_top7_monthly,True,2.2538590096832696,,0.40213992218596895,0.2318572574773965,0.17028266470857245,1.7538590096832698,1.7743245844671525,-0.07091569612873412,0.13735058320085647,18
momentum_acceleration_long_lookback_days126_min_periods100_short_lookback_days42_top7_monthly,True,2.2538590096832696,,0.40213992218596895,0.2318572574773965,0.17028266470857245,1.7538590096832698,1.7743245844671525,-0.07091569612873412,0.13735058320085647,18
momentum_acceleration_long_lookback_days126_min_periods100_short_lookback_days21_top5_monthly,True,2.163515883203424,,0.38576418594920825,0.2318572574773965,0.15390692847181175,1.663515883203424,1.713644854239214,-0.06145099590321856,0.13979753159367347,18
momentum_acceleration_long_lookback_days126_min_periods50_short_lookback_days21_top5_monthly,True,2.163515883203424,,0.38576418594920825,0.2318572574773965,0.15390692847181175,1.663515883203424,1.713644854239214,-0.06145099590321856,0.13979753159367347,18
vol_adjusted_momentum_lookback_days63_min_periods50_vol_floor0.02_top3_weekly,True,2.062928604081568,,0.44203966327025124,0.22525706069221219,0.21678260257803905,1.5629286040815684,1.8646462038791574,-0.11567954518445933,0.2009393451873179,66
vol_adjusted_momentum_lookback_days63_min_periods30_vol_floor0.02_top3_weekly,True,2.062928604081568,,0.44203966327025124,0.22525706069221219,0.21678260257803905,1.5629286040815684,1.8646462038791574,-0.11567954518445933,0.2009393451873179,66
vol_adjusted_momentum_lookback_days63_min_periods50_vol_floor0.02_top7_monthly,True,2.0191833465204985,,0.29717744453377404,0.1488671718185468,0.14831027271522723,1.5191833465204985,1.7858276643353084,-0.0873129078441276,0.14277447841561489,15
vol_adjusted_momentum_lookback_days63_min_periods30_vol_floor0.02_top5_weekly,True,1.961782065552036,,0.35915265659968876,0.22525706069221219,0.13389559590747657,1.461782065552036,1.9319708445599897,-0.08688740545977208,0.17789376759159642,66
vol_adjusted_momentum_lookback_days63_min_periods50_vol_floor0.02_top5_weekly,True,1.961782065552036,,0.35915265659968876,0.22525706069221219,0.13389559590747657,1.461782065552036,1.9319708445599897,-0.08688740545977208,0.17789376759159642,66
momentum_acceleration_long_lookback_days189_min_periods50_short_lookback_days42_top7_monthly,True,1.9233232205745547,,0.38877590748543267,0.3209195925223165,0.06785631496311617,1.4233232205745547,1.5567296861285347,-0.1007054059207846,0.13091658065316658,21
momentum_acceleration_long_lookback_days189_min_periods100_short_lookback_days42_top7_monthly,True,1.9233232205745547,,0.38877590748543267,0.3209195925223165,0.06785631496311617,1.4233232205745547,1.5567296861285347,-0.1007054059207846,0.13091658065316658,21
momentum_acceleration_long_lookback_days189_min_periods150_short_lookback_days42_top7_monthly,True,1.9233232205745547,,0.38877590748543267,0.3209195925223165,0.06785631496311617,1.4233232205745547,1.5567296861285347,-0.1007054059207846,0.13091658065316658,21
momentum_acceleration_long_lookback_days126_min_periods50_short_lookback_days42_top3_weekly,True,1.9021665074285388,,0.7481579854342064,0.3169765137012934,0.431181471732913,1.4021665074285388,1.5425886873588204,-0.23290832535067515,0.29192575286683853,79
momentum_lookback_days42_min_periods15_top7_weekly,True,1.879616521654213,,0.4149599099156116,0.15113379963093898,0.2638261102846726,1.379616521654213,1.5309191104380724,-0.1436267477152692,0.24426484363481318,61
momentum_lookback_days42_min_periods30_top7_weekly,True,1.879616521654213,,0.4149599099156116,0.15113379963093898,0.2638261102846726,1.379616521654213,1.5309191104380724,-0.1436267477152692,0.24426484363481318,61
vol_adjusted_momentum_lookback_days63_min_periods50_vol_floor0.01_top5_monthly,True,1.8588972080060588,,0.16298969157325205,0.1488671718185468,0.014122519754705243,1.3588972080060588,1.599715448934016,-0.020582453611404615,0.0860765283607113,15
momentum_acceleration_long_lookback_days189_min_periods150_short_lookback_days21_top3_monthly,True,1.8429357351109585,,0.5965381955451632,0.3209195925223165,0.2756186030228467,1.3429357351109585,1.438079014653541,-0.11227460679113223,0.21180459303168017,21
momentum_acceleration_long_lookback_days189_min_periods100_short_lookback_days21_top3_monthly,True,1.8429357351109585,,0.5965381955451632,0.3209195925223165,0.2756186030228467,1.3429357351109585,1.438079014653541,-0.11227460679113223,0.21180459303168017,21
momentum_acceleration_long_lookback_days189_min_periods50_short_lookback_days21_top3_monthly,True,1.8429357351109585,,0.5965381955451632,0.3209195925223165,0.2756186030228467,1.3429357351109585,1.438079014653541,-0.11227460679113223,0.21180459303168017,21
vol_adjusted_momentum_lookback_days63_min_periods50_vol_floor0.01_top7_monthly,True,1.8379638038746162,,0.156143578495884,0.1488671718185468,0.007276406677337199,1.3379638038746162,1.7304402562982795,-0.030192078953796362,0.08311168272933446,15
momentum_lookback_days42_min_periods15_top5_weekly,True,1.8187318270485011,,0.43453711438809317,0.15113379963093898,0.2834033147571542,1.3187318270485011,1.4597708184609026,-0.15649897713242242,0.2688136079566287,61
momentum_lookback_days42_min_periods30_top5_weekly,True,1.8187318270485011,,0.43453711438809317,0.15113379963093898,0.2834033147571542,1.3187318270485011,1.4597708184609026,-0.15649897713242242,0.2688136079566287,61
momentum_acceleration_long_lookback_days252_min_periods100_short_lookback_days63_top5_monthly,True,1.8170077480686648,,0.4826132336281277,0.37533032012200573,0.10728291350612196,1.3170077480686648,1.3424045184538878,-0.1086127864790215,0.16606363444188982,24
momentum_acceleration_long_lookback_days252_min_periods150_short_lookback_days63_top5_monthly,True,1.8170077480686648,,0.4826132336281277,0.37533032012200573,0.10728291350612196,1.3170077480686648,1.3424045184538878,-0.1086127864790215,0.16606363444188982,24
vol_adjusted_momentum_lookback_days126_min_periods30_vol_floor0.02_top3_weekly,True,1.8077806752473438,,0.4106436531879416,0.3169765137012934,0.09366713948664818,1.3077806752473438,1.5795191292196233,-0.08911203171955877,0.181388230846293,79
vol_adjusted_momentum_lookback_days126_min_periods50_vol_floor0.02_top3_weekly,True,1.8077806752473438,,0.4106436531879416,0.3169765137012934,0.09366713948664818,1.3077806752473438,1.5795191292196233,-0.08911203171955877,0.181388230846293,79
vol_adjusted_momentum_lookback_days63_min_periods30_vol_floor0.01_top7_weekly,True,1.7961128336654244,,0.2364430369563404,0.22525706069221219,0.011185976264128206,1.2961128336654244,2.0030918574220062,-0.061185158152766525,0.13618058109933104,66
vol_adjusted_momentum_lookback_days63_min_periods50_vol_floor0.01_top7_weekly,True,1.7961128336654244,,0.2364430369563404,0.22525706069221219,0.011185976264128206,1.2961128336654244,2.0030918574220062,-0.061185158152766525,0.13618058109933104,66
momentum_acceleration_long_lookback_days189_min_periods100_short_lookback_days63_top7_monthly,True,1.7958921204262357,,0.3858332295512865,0.3209195925223165,0.06491363702897002,1.2958921204262357,1.4238703582401764,-0.08257210487279489,0.14404570852752674,21
momentum_acceleration_long_lookback_days189_min_periods150_short_lookback_days63_top7_monthly,True,1.7958921204262357,,0.3858332295512865,0.3209195925223165,0.06491363702897002,1.2958921204262357,1.4238703582401764,-0.08257210487279489,0.14404570852752674,21
momentum_acceleration_long_lookback_days189_min_periods150_short_lookback_days42_top5_monthly,True,1.7609718023598278,,0.4187338916494143,0.3209195925223165,0.09781429912709783,1.2609718023598278,1.3601892419506125,-0.12096602530331499,0.1616628660389916,21
momentum_acceleration_long_lookback_days189_min_periods50_short_lookback_days42_top5_monthly,True,1.7609718023598278,,0.4187338916494143,0.3209195925223165,0.09781429912709783,1.2609718023598278,1.3601892419506125,-0.12096602530331499,0.1616628660389916,21
momentum_acceleration_long_lookback_days189_min_periods100_short_lookback_days42_top5_monthly,True,1.7609718023598278,,0.4187338916494143,0.3209195925223165,0.09781429912709783,1.2609718023598278,1.3601892419506125,-0.12096602530331499,0.1616628660389916,21
momentum_acceleration_long_lookback_days126_min_periods50_short_lookback_days42_top7_weekly,True,1.736898024830848,,0.4114114263074191,0.3169765137012934,0.09443491260612569,1.236898024830848,1.45875256386655,-0.1451147499878043,0.19418307856426023,79
momentum_lookback_days42_min_periods15_top3_weekly,True,1.7212347885329229,,0.483355651001228,0.15113379963093898,0.33222185137028903,1.2212347885329229,1.3258337256200032,-0.20841323097914055,0.3279049734759802,61
momentum_lookback_days42_min_periods30_top3_weekly,True,1.7212347885329229,,0.483355651001228,0.15113379963093898,0.33222185137028903,1.2212347885329229,1.3258337256200032,-0.20841323097914055,0.3279049734759802,61
momentum_acceleration_long_lookback_days126_min_periods100_short_lookback_days63_top3_monthly,True,1.717243150073552,,0.3402092134383907,0.2318572574773965,0.10835195596099423,1.217243150073552,1.2648654717492185,-0.09449322989448747,0.17570714336161702,18
vol_adjusted_momentum_lookback_days252_min_periods50_vol_floor0.02_top3_monthly,False,1.7076579546474038,,0.21090135623667572,0.37533032012200573,-0.16442896388533002,1.7076579546474038,2.5204329207869294,-0.004000932892423976,0.05479906005795991,24
vol_adjusted_momentum_lookback_days252_min_periods100_vol_floor0.02_top3_monthly,False,1.7076579546474038,,0.21090135623667572,0.37533032012200573,-0.16442896388533002,1.7076579546474038,2.5204329207869294,-0.004000932892423976,0.05479906005795991,24
vol_adjusted_momentum_lookback_days252_min_periods150_vol_floor0.02_top3_monthly,False,1.7076579546474038,,0.21090135623667572,0.37533032012200573,-0.16442896388533002,1.7076579546474038,2.5204329207869294,-0.004000932892423976,0.05479906005795991,24
momentum_acceleration_long_lookback_days126_min_periods50_short_lookback_days42_top5_weekly,True,1.703740209823999,,0.43543754419294967,0.3169765137012934,0.11846103049165624,1.203740209823999,1.3946326783367429,-0.1860934871456601,0.21187148396172678,79
vol_adjusted_momentum_lookback_days63_min_periods50_vol_floor0.01_top3_monthly,True,1.703668101101774,,0.15855275338357333,0.1488671718185468,0.009685581565026524,1.203668101101774,1.3619763875969406,-0.022004197830617106,0.09525294248308848,15
momentum_acceleration_long_lookback_days189_min_periods100_short_lookback_days63_top3_monthly,True,1.6100441048438474,,0.4591015627388617,0.3209195925223165,0.1381819702165452,1.1100441048438474,1.1963995558890983,-0.14700119377382367,0.20582708090227336,21
momentum_acceleration_long_lookback_days189_min_periods150_short_lookback_days63_top3_monthly,True,1.6100441048438474,,0.4591015627388617,0.3209195925223165,0.1381819702165452,1.1100441048438474,1.1963995558890983,-0.14700119377382367,0.20582708090227336,21
vol_adjusted_momentum_lookback_days63_min_periods50_vol_floor0.02_top3_monthly,True,1.60927772336876,,0.22736797482564697,0.1488671718185468,0.07850080300710016,1.10927772336876,1.2517659875326752,-0.0801771573162845,0.15384053908679024,15
dual_momentum_lookback252_min_periods100_risk_free_rate0.02_top5_monthly,True,1.6053253640661442,,0.532318651666253,0.37533032012200573,0.1569883315442473,1.1053253640661442,1.2242608069723564,-0.0986492858340804,0.21991086789186481,24
value_momentum_min_periods100_momentum_lookback252_momentum_weight0.7_top5_monthly,True,1.6053253640661442,,0.532318651666253,0.37533032012200573,0.1569883315442473,1.1053253640661442,1.2242608069723564,-0.0986492858340804,0.21991086789186481,24
dual_momentum_lookback252_min_periods100_risk_free_rate0.04_top5_monthly,True,1.6053253640661442,,0.532318651666253,0.37533032012200573,0.1569883315442473,1.1053253640661442,1.2242608069723564,-0.0986492858340804,0.21991086789186481,24
momentum_lookback_days252_min_periods50_top5_monthly,True,1.6053253640661442,,0.532318651666253,0.37533032012200573,0.1569883315442473,1.1053253640661442,1.2242608069723564,-0.0986492858340804,0.21991086789186481,24
dual_momentum_lookback252_min_periods100_risk_free_rate0.0_top5_monthly,True,1.6053253640661442,,0.532318651666253,0.37533032012200573,0.1569883315442473,1.1053253640661442,1.2242608069723564,-0.0986492858340804,0.21991086789186481,24
momentum_lookback_days252_min_periods150_top5_monthly,True,1.6053253640661442,,0.532318651666253,0.37533032012200573,0.1569883315442473,1.1053253640661442,1.2242608069723564,-0.0986492858340804,0.21991086789186481,24
momentum_lookback_days252_min_periods100_top5_monthly,True,1.6053253640661442,,0.532318651666253,0.37533032012200573,0.1569883315442473,1.1053253640661442,1.2242608069723564,-0.0986492858340804,0.21991086789186481,24
momentum_acceleration_long_lookback_days252_min_periods100_short_lookback_days63_top3_monthly,True,1.6033956611475377,,0.5308766274626229,0.37533032012200573,0.15554630734061714,1.1033956611475377,1.1539880771351447,-0.15451623993134775,0.22297210284980024,24
momentum_acceleration_long_lookback_days252_min_periods150_short_lookback_days63_top3_monthly,True,1.6033956611475377,,0.5308766274626229,0.37533032012200573,0.15554630734061714,1.1033956611475377,1.1539880771351447,-0.15451623993134775,0.22297210284980024,24
value_momentum_min_periods100_momentum_lookback189_momentum_weight0.3_top3_monthly,True,1.598904662719471,,0.541372801966997,0.37533032012200573,0.16604248184499126,1.098904662719471,1.1768700986266187,-0.17252573713792307,0.22651509268691467,24
trend_filtered_momentum_ma_period150_min_periods100_momentum_lookback252_top5_monthly,True,1.577238101728633,,0.5168852829016499,0.37533032012200573,0.1415549627796442,1.077238101728633,1.193643678760122,-0.0986492858340804,0.22055054538951324,24
trend_filtered_momentum_ma_period200_min_periods100_momentum_lookback252_top5_monthly,True,1.577238101728633,,0.5168852829016499,0.37533032012200573,0.1415549627796442,1.077238101728633,1.193643678760122,-0.0986492858340804,0.22055054538951324,24
vol_adjusted_momentum_lookback_days42_min_periods30_vol_floor0.02_top3_weekly,True,1.5309738092467347,,0.30614276887869574,0.15113379963093898,0.15500896924775676,1.0309738092467347,1.1564241253519831,-0.1632124718733167,0.2587118839040025,61
momentum_acceleration_long_lookback_days126_min_periods50_short_lookback_days21_top7_weekly,True,1.528601699384803,,0.32285182267498436,0.3169765137012934,0.005875308973690929,1.028601699384803,1.208741070943345,-0.12339077073205601,0.18999853019031174,79
vol_adjusted_momentum_lookback_days252_min_periods50_vol_floor0.005_top5_monthly,False,1.4997309271677626,,0.14093186192378648,0.37533032012200573,-0.23439845819821925,1.4997309271677626,3.370253478439669,-0.0030116630442329627,0.040187596849339535,24
vol_adjusted_momentum_lookback_days252_min_periods100_vol_floor0.005_top5_monthly,False,1.4997309271677626,,0.14093186192378648,0.37533032012200573,-0.23439845819821925,1.4997309271677626,3.370253478439669,-0.0030116630442329627,0.040187596849339535,24
vol_adjusted_momentum_lookback_days252_min_periods150_vol_floor0.005_top5_monthly,False,1.4997309271677626,,0.14093186192378648,0.37533032012200573,-0.23439845819821925,1.4997309271677626,3.370253478439669,-0.0030116630442329627,0.040187596849339535,24
vol_adjusted_momentum_lookback_days252_min_periods50_vol_floor0.01_top5_monthly,False,1.4997309271677626,,0.14093186192378648,0.37533032012200573,-0.23439845819821925,1.4997309271677626,3.370253478439669,-0.0030116630442329627,0.040187596849339535,24
vol_adjusted_momentum_lookback_days252_min_periods100_vol_floor0.01_top5_monthly,False,1.4997309271677626,,0.14093186192378648,0.37533032012200573,-0.23439845819821925,1.4997309271677626,3.370253478439669,-0.0030116630442329627,0.040187596849339535,24
vol_adjusted_momentum_lookback_days252_min_periods150_vol_floor0.01_top5_monthly,False,1.4997309271677626,,0.14093186192378648,0.37533032012200573,-0.23439845819821925,1.4997309271677626,3.370253478439669,-0.0030116630442329627,0.040187596849339535,24
momentum_acceleration_long_lookback_days126_min_periods50_short_lookback_days21_top3_weekly,True,1.4890797765132504,,0.37078479350057125,0.3169765137012934,0.053808279799277825,0.9890797765132505,1.0577382325510654,-0.22571242686849582,0.2341263622019558,79
value_momentum_min_periods100_momentum_lookback252_momentum_weight0.3_top3_monthly,True,1.4816629819424216,,0.4521986050930047,0.37533032012200573,0.07686828497099896,0.9816629819424215,1.0432973348761985,-0.1366386804428675,0.21926928643892957,24
trend_filtered_momentum_ma_period100_min_periods50_momentum_lookback63_top5_weekly,True,1.467606413279413,,0.6321329866729373,0.4490233473382932,0.18310963933464408,0.9676064132794131,1.2024639928819938,-0.32457060342706306,0.2540571116385671,106
vol_adjusted_momentum_lookback_days42_min_periods30_vol_floor0.02_top5_weekly,True,1.4604096042591395,,0.23502266599868005,0.15113379963093898,0.08388886636774107,0.9604096042591393,1.1349452510516156,-0.09719748355745866,0.21553721049894067,61
vol_adjusted_momentum_lookback_days42_min_periods30_vol_floor0.02_top7_weekly,True,1.4248597899253606,,0.19795168694171994,0.15113379963093898,0.04681788731078096,0.9248597899253606,1.1134156893246918,-0.10329460320292784,0.18979373215395923,61
momentum_acceleration_long_lookback_days189_min_periods50_short_lookback_days42_top7_weekly,True,1.4201806305825726,,0.40255258477318767,0.3852769371542357,0.01727564761895195,0.9201806305825727,1.2247585818391433,-0.1331219625142672,0.18673013710758316,93
vol_adjusted_momentum_lookback_days63_min_periods50_vol_floor0.005_top5_monthly,False,1.4183679538519447,,0.13159564491424525,0.1488671718185468,-0.01727152690430156,1.4183679538519447,1.7635758591447193,-0.008465795482932461,0.06475383071853168,15
vol_adjusted_momentum_lookback_days42_min_periods30_vol_floor0.005_top7_weekly,True,1.4085563665111858,,0.1623736585097586,0.15113379963093898,0.01123985887881962,0.9085563665111858,1.264557500328098,-0.07003547742792306,0.15689849313430165,61
trend_filtered_momentum_ma_period150_min_periods100_momentum_lookback252_top3_monthly,True,1.4051179934756584,,0.5799825719077203,0.37533032012200573,0.20465225178571456,0.9051179934756584,0.9839605100949838,-0.16752062342330326,0.3082386492985012,24
trend_filtered_momentum_ma_period200_min_periods100_momentum_lookback252_top3_monthly,True,1.4051179934756584,,0.5799825719077203,0.37533032012200573,0.20465225178571456,0.9051179934756584,0.9839605100949838,-0.16752062342330326,0.3082386492985012,24
trend_filtered_momentum_ma_period100_min_periods50_momentum_lookback63_top7_weekly,True,1.3976051740757711,,0.517939541622491,0.4490233473382932,0.06891619428419782,0.8976051740757711,1.1441399327716806,-0.25368883602066056,0.22640013890306013,106
vol_adjusted_momentum_lookback_days42_min_periods30_vol_floor0.01_top7_weekly,True,1.364521508764605,,0.1718378652677861,0.15113379963093898,0.020704065636847124,0.8645215087646049,1.1077249124158182,-0.0785570161214764,0.17685994222445298,61
vol_adjusted_momentum_lookback_days63_min_periods30_vol_floor0.005_top7_weekly,False,1.3590028801602556,,0.22455690339555434,0.22525706069221219,-0.000700157296657844,1.3590028801602556,2.315331926299651,-0.05555526046724335,0.12304148051687096,66
vol_adjusted_momentum_lookback_days63_min_periods50_vol_floor0.005_top7_weekly,False,1.3590028801602556,,0.22455690339555434,0.22525706069221219,-0.000700157296657844,1.3590028801602556,2.315331926299651,-0.05555526046724335,0.12304148051687096,66
momentum_lookback_days126_min_periods15_top3_weekly,True,1.3489329293780683,,0.36721291509696874,0.3169765137012934,0.05023640139567531,0.8489329293780682,0.9440352657118882,-0.31046896699334514,0.2804589158300068,79
momentum_lookback_days126_min_periods30_top3_weekly,True,1.3489329293780683,,0.36721291509696874,0.3169765137012934,0.05023640139567531,0.8489329293780682,0.9440352657118882,-0.31046896699334514,0.2804589158300068,79
momentum_lookback_days126_min_periods50_top3_weekly,True,1.3489329293780683,,0.36721291509696874,0.3169765137012934,0.05023640139567531,0.8489329293780682,0.9440352657118882,-0.31046896699334514,0.2804589158300068,79
vol_adjusted_momentum_lookback_days42_min_periods30_vol_floor0.01_top3_weekly,True,1.3346346856365774,,0.19658777164854624,0.15113379963093898,0.04545397201760726,0.8346346856365774,0.9752289813412478,-0.14223708444227004,0.21388073138468433,61
vol_adjusted_momentum_lookback_days42_min_periods30_vol_floor0.01_top5_weekly,True,1.3335184748136988,,0.18507372976820102,0.15113379963093898,0.03393993013726204,0.8335184748136987,1.0168380508043693,-0.127290700920069,0.19997126188737735,61
value_momentum_min_periods100_momentum_lookback252_momentum_weight0.5_top3_monthly,False,1.322814865135991,,0.27376740364064056,0.37533032012200573,-0.10156291648136517,1.322814865135991,1.4890976745652802,-0.04017660370154981,0.09422183443196386,24
vol_adjusted_momentum_lookback_days63_min_periods50_vol_floor0.005_top7_monthly,False,1.3205108152641607,,0.14427471627477395,0.1488671718185468,-0.004592455543772855,1.3205108152641607,1.7836706703228506,-0.030053455751817004,0.07708745755106478,15
momentum_lookback_days252_min_periods50_top3_monthly,True,1.3098141744340532,,0.504636797751967,0.37533032012200573,0.12930647762996128,0.8098141744340531,0.8825615023655465,-0.20721967087617169,0.31252228321663217,24
dual_momentum_lookback252_min_periods100_risk_free_rate0.02_top3_monthly,True,1.3098141744340532,,0.504636797751967,0.37533032012200573,0.12930647762996128,0.8098141744340531,0.8825615023655465,-0.20721967087617169,0.31252228321663217,24
value_momentum_min_periods100_momentum_lookback252_momentum_weight0.7_top3_monthly,True,1.3098141744340532,,0.504636797751967,0.37533032012200573,0.12930647762996128,0.8098141744340531,0.8825615023655465,-0.20721967087617169,0.31252228321663217,24
dual_momentum_lookback252_min_periods100_risk_free_rate0.04_top3_monthly,True,1.3098141744340532,,0.504636797751967,0.37533032012200573,0.12930647762996128,0.8098141744340531,0.8825615023655465,-0.20721967087617169,0.31252228321663217,24
momentum_lookback_days252_min_periods100_top3_monthly,True,1.3098141744340532,,0.504636797751967,0.37533032012200573,0.12930647762996128,0.8098141744340531,0.8825615023655465,-0.20721967087617169,0.31252228321663217,24
dual_momentum_lookback252_min_periods100_risk_free_rate0.0_top3_monthly,True,1.3098141744340532,,0.504636797751967,0.37533032012200573,0.12930647762996128,0.8098141744340531,0.8825615023655465,-0.20721967087617169,0.31252228321663217,24
momentum_lookback_days252_min_periods150_top3_monthly,True,1.3098141744340532,,0.504636797751967,0.37533032012200573,0.12930647762996128,0.8098141744340531,0.8825615023655465,-0.20721967087617169,0.31252228321663217,24
momentum_lookback_days21_min_periods15_top7_weekly,True,1.2996738692766658,,0.1925607205106492,0.17801112879905356,0.014549591711595644,0.7996738692766658,0.8155301357752874,-0.15952298342021537,0.25461942468879084,57
trend_filtered_momentum_ma_period150_min_periods50_momentum_lookback63_top5_weekly,True,1.272701231488186,,0.4852730352189054,0.4490233473382932,0.036249687880612225,0.7727012314881859,0.9738105046221807,-0.32457060342706306,0.25734049873433396,106
dual_momentum_lookback63_min_periods50_risk_free_rate0.0_top5_weekly,True,1.272701231488186,,0.4852730352189054,0.4490233473382932,0.036249687880612225,0.7727012314881859,0.9738105046221807,-0.32457060342706306,0.25734049873433396,106
dual_momentum_lookback63_min_periods50_risk_free_rate0.02_top5_weekly,True,1.272701231488186,,0.4852730352189054,0.4490233473382932,0.036249687880612225,0.7727012314881859,0.9738105046221807,-0.32457060342706306,0.25734049873433396,106
